iso3,year_month,fx_rate,fx_mom_pct_change,fx_yoy_pct_change,fx_3m_pct_change,fx_6m_pct_change,fx_volatility_3m
UKR,2021-12-01,27.2782,0.3838241842355927,-3.524010949757028,2.6422335942203334,0.37495906359583664,2.1241620122828415
UKR,2022-01-01,28.7839,5.519792361666087,2.0962724657626497,9.334320931380935,7.05627689526791,2.572606766959284
UKR,2022-02-01,29.2549,1.6363314213848623,4.743269805693506,7.658083675880167,8.915826821195761,2.677941136189558
UKR,2022-03-01,29.2549,0.0,4.911924605166895,7.2464458798601195,10.08014750150512,2.8351060271533055
UKR,2022-04-01,29.2549,0.0,5.4230630630630605,1.6363314213848623,11.123392779138896,0.9447363866197503
UKR,2022-05-01,29.2549,0.0,6.379907201349799,0.0,7.658083675880167,0.0
UKR,2022-06-01,29.2549,0.0,7.648576149071062,0.0,7.2464458798601195,0.0
UKR,2022-07-01,36.5686,24.999914544230208,36.009997508061616,24.999914544230208,27.04532742262169,14.43370739182894
UKR,2022-08-01,36.5686,0.0,36.144690451636464,24.999914544230208,24.999914544230208,14.43370739182894
UKR,2022-09-01,36.5686,0.0,37.60009030704396,24.999914544230208,24.999914544230208,14.43370739182894
UKR,2022-10-01,36.5686,0.0,38.9041460125729,0.0,24.999914544230208,0.0
UKR,2022-11-01,36.5686,0.0,34.57251259480607,0.0,24.999914544230208,0.0
UKR,2022-12-01,36.5686,0.0,34.05796570154924,0.0,24.999914544230208,0.0
UKR,2023-01-01,36.5686,0.0,27.04532742262169,0.0,0.0,0.0
UKR,2023-02-01,36.5686,0.0,24.999914544230208,0.0,0.0,0.0
UKR,2023-03-01,36.5686,0.0,24.999914544230208,0.0,0.0,0.0
UKR,2023-04-01,36.5686,0.0,24.999914544230208,0.0,0.0,0.0
UKR,2023-05-01,36.5686,0.0,24.999914544230208,0.0,0.0,0.0
UKR,2023-06-01,36.5686,0.0,24.999914544230208,0.0,0.0,0.0
UKR,2023-07-01,36.5686,0.0,0.0,0.0,0.0,0.0
UKR,2023-08-01,36.5686,0.0,0.0,0.0,0.0,0.0
UKR,2023-09-01,36.5686,0.0,0.0,0.0,0.0,0.0
UKR,2023-10-01,36.3659,-0.5543006841935427,-0.5543006841935427,-0.5543006841935427,-0.5543006841935427,0.3200256492304221
UKR,2023-11-01,36.3752,0.025573408055334923,-0.5288690297140297,-0.5288690297140297,-0.5288690297140297,0.32765764922037005
UKR,2023-12-01,37.9824,4.4183949504057685,3.8661583981886016,3.8661583981886016,3.8661583981886016,2.719094118150378
UKR,2024-01-01,37.8746,-0.283815661990805,3.5713699731463544,4.148666745495078,3.5713699731463544,2.6300629695546065
UKR,2024-02-01,38.2077,0.8794812354453896,4.482260737353894,5.03777298818977,4.482260737353894,2.4490799155618856
UKR,2024-03-01,39.2214,2.653130128220238,7.254311075622244,3.2620371540503124,7.254311075622244,1.4790053324820378
UKR,2024-04-01,39.6688,1.1407037994564106,8.477765077142664,4.737211746130643,9.08240962000113,0.9575577461024939
UKR,2024-05-01,40.5001,2.0956015810914552,10.751026837231947,5.999837729044155,11.339868921682905,0.7648639589463475
UKR,2024-06-01,40.5374,0.0920985380282957,10.853026913800345,3.3553111311681816,6.726799780951187,1.0021166940720132
UKR,2024-07-01,41.0291,1.212953963500385,12.197623097411437,3.429143306578486,8.328800832220008,1.0041089038885909
UKR,2024-08-01,41.1901,0.3924044154027362,12.637891524422585,1.7036994970382802,7.805756431295263,0.5802014112467612
UKR,2024-09-01,41.1664,-0.05753809774677876,12.57308182429735,1.5516535347604998,4.959027469697674,0.6441919879083555
UKR,2024-10-01,41.279,0.27352403902212163,13.510183991046553,0.6090798969512035,4.05910942604768,0.2331605124611784
UKR,2024-11-01,41.5956,0.7669759441846891,14.35153621148475,0.9844598580726727,2.7049315927614836,0.4149137111998912
UKR,2024-12-01,42.039,1.0659781323024697,10.68020978137243,2.1196898441447454,3.704233621297881,0.40018341235860616
ZAF,2000-01-01,6.12439,,,,,
ZAF,2000-02-01,6.31876,3.173703830095742,,,,
ZAF,2000-03-01,6.46369,2.2936462217270304,,,,
ZAF,2000-04-01,6.6195,2.410542584808373,,8.084233695110864,,0.47794372752062736
ZAF,2000-05-01,7.03559,6.285822192008461,,11.34447264969709,,2.271890760701865
ZAF,2000-06-01,6.91898,-1.6574302936924967,,7.043809341103935,,3.972015765028171
ZAF,2000-07-01,6.88326,-0.5162610673827728,,3.9845909811919267,12.390948323016659,4.294683999286429
ZAF,2000-08-01,6.95412,1.0294540668229768,,-1.157969694083938,10.055137400376024,1.3485084381129933
ZAF,2000-09-01,7.1625,2.9964970406032743,,3.51959392858483,10.811316755599364,1.7605852654743748
ZAF,2000-10-01,7.47726,4.394554973821996,,8.629631889540711,12.958078404713348,1.6905486367655849
ZAF,2000-11-01,7.67721,2.674107895138045,,10.39800866249072,9.11963317930693,0.9145526134219722
ZAF,2000-12-01,7.64268,-0.4497727690137343,,6.704083769633518,10.459634223541613,2.455812147892608
ZAF,2001-01-01,7.78307,1.8369210800399882,27.083187060262336,4.089867143846804,13.072439512672783,1.617017879025848
ZAF,2001-02-01,7.81555,0.4173160462388248,23.688033728136524,1.8019567004159187,12.38733297671022,1.1544183401775552
ZAF,2001-03-01,7.87869,0.8078766049734121,21.891520168819987,3.0880528819733355,9.999162303664932,0.7333426363460349
ZAF,2001-04-01,8.08213,2.5821551552351885,22.09577762670896,3.8424426351041374,8.08946057780522,1.1537713733519213
ZAF,2001-05-01,7.97279,-1.3528611888202646,13.320844449434933,2.0118865594871638,3.8500965845665203,1.9706684912921861
ZAF,2001-06-01,8.05355,1.0129452801340477,16.39793726821004,2.2194044949096936,5.375993761350717,1.9809010369292614
ZAF,2001-07-01,8.15002,1.1978568457388317,18.40348904443534,0.840001336281393,4.714720540866257,1.4222865995446372
ZAF,2001-08-01,8.31388,2.0105472133810753,19.5533007770933,4.278176146618673,6.376134756990859,0.5307019781966621
ZAF,2001-09-01,8.63656,3.881220320716672,20.58024432809773,7.23916782040217,9.619238731311919,1.3760040604962052
ZAF,2001-10-01,9.2751,7.393452948859269,24.044101716404143,13.804628700297684,14.760589102130272,2.732851687210698
ZAF,2001-11-01,9.75383,5.161453784864856,27.049149365459613,17.319831414453922,22.338980457280332,1.777479302504257
ZAF,2001-12-01,11.595,18.8763798425849,51.71379673098966,34.254842205693016,43.97377553997928,7.359105777690742
ZAF,2002-01-01,11.58786,-0.06157826649418885,48.88546550397206,24.935148947181162,42.18198237550337,9.78115124375693
ZAF,2002-02-01,11.4786,-0.9428833278966042,46.86874244295027,17.683002471849505,38.065500103441494,11.19692032490253
ZAF,2002-03-01,11.51097,0.28200303172860597,46.102588120613966,-0.7247089262613193,33.28188538029031,0.631808688572957
ZAF,2002-04-01,11.05925,-3.924256600442877,36.83583411798623,-4.5617568731413645,19.23591120311372,2.163390598015236
ZAF,2002-05-01,10.17727,-7.975043515609103,27.650044714585498,-11.337009739863745,4.341269019451843,4.128767217346654
ZAF,2002-06-01,10.12834,-0.48077726148564315,25.762427749253437,-12.011411722904331,-12.649072876239764,3.751232048220972
ZAF,2002-07-01,10.13105,0.02675660572215577,24.307056915197766,-8.392974207111692,-12.571864002499156,4.480521221461355
ZAF,2002-08-01,10.5842,4.472882869988792,27.307586830697584,3.9984200085091404,-7.791890997159944,2.7253249984275145
ZAF,2002-09-01,10.59582,0.10978628521758349,22.685652620950947,4.615563853504123,-7.95024224717813,2.5433424364249717
ZAF,2002-10-01,10.3286,-2.5219378962647587,11.358368103847937,1.9499459582175582,-6.606686710219956,3.532942624485826
ZAF,2002-11-01,9.9585,-3.5832542648567944,2.0983552102097347,-5.911641881294749,-2.1495941445986877,1.901355354570948
ZAF,2002-12-01,8.9485,-10.142089672139399,-22.824493316084528,-15.546885469930604,-11.648898042522271,4.127376636990105
ZAF,2003-01-01,8.69182,-2.8684137006202093,-24.99201750797817,-15.847065429971153,-14.206128683601404,4.009066413991279
ZAF,2003-02-01,8.292,-4.599957201138539,-27.76122523652711,-16.734447959029985,-21.656809206175243,3.7995578110916344
ZAF,2003-03-01,8.03775,-3.066208393632408,-30.173130500731038,-10.17768341062746,-24.142256097215686,0.9477825910423084
ZAF,2003-04-01,7.72417,-3.9013405492830833,-30.156475348690016,-11.13288126077162,-25.215711713107293,0.7678863140875348
ZAF,2003-05-01,7.69211,-0.4150607767566039,-24.418729187689824,-7.234563434635799,-22.75834714063364,1.8202644522245923
ZAF,2003-06-01,7.9025,2.7351402931055313,-21.97635545410205,-1.682684830953951,-11.689109906688266,3.3196584012083385
ZAF,2003-07-01,7.54783,-4.488073394495407,-25.49804807991274,-2.2829637359094823,-13.16168535473583,3.6214181048673293
ZAF,2003-08-01,7.39667,-2.002694814271122,-30.115927514597217,-3.8408187090408163,-10.797515677761693,3.6696731046164874
ZAF,2003-09-01,7.3105,-1.1649837021254217,-31.005811725756004,-7.491300221448904,-9.047930079935307,1.7282839127289142
ZAF,2003-10-01,6.95237,-4.8988441283086,-32.68816683771275,-7.889154896175454,-9.992012086735535,1.95921559298735
ZAF,2003-11-01,6.72868,-3.217463972717227,-32.43279610383091,-9.0309558220118,-12.524911890235579,1.8700012553918062
ZAF,2003-12-01,6.50059,-3.3898179137661466,-27.35553444711404,-11.07872238560974,-17.74008225245176,0.9250139841093916
ZAF,2004-01-01,6.97525,7.301798759804878,-19.74925849822017,0.3290964088505044,-7.5860214127769225,6.123659872595326
ZAF,2004-02-01,6.76675,-2.989140174187299,-18.394235407621807,0.5657870488714023,-8.516264751570645,6.060454244371618
ZAF,2004-03-01,6.64075,-1.862046033915843,-17.38048583247801,2.1561119836814857,-9.1614800629232,5.644315971954919
ZAF,2004-04-01,6.58779,-0.7975002823476185,-14.712001418922682,-5.5547829826887885,-5.243967165153752,1.0959686943308056
ZAF,2004-05-01,6.826,3.615931898254199,-11.259719374787934,0.8756049802342236,1.4463460886830593,2.9045907197427834
ZAF,2004-06-01,6.4185,-5.969821271608556,-18.778867447010438,-3.3467605315664617,-1.2628084527712136,4.7978806408360235
ZAF,2004-07-01,6.12071,-4.639557529017679,-18.907686050162763,-7.090086356729652,-12.251030429016884,5.193094311072851
ZAF,2004-08-01,6.45778,5.507040849836042,-12.693414739335406,-5.394374450629947,-4.566002881737918,6.277491861686726
ZAF,2004-09-01,6.56406,1.6457668115048785,-10.210519116339523,2.267819584014963,-1.1548394383164573,5.121331173409447
ZAF,2004-10-01,6.36214,-3.0761449468773794,-8.48962296310467,3.9444770296256593,-3.425276154825818,4.29877824259292
ZAF,2004-11-01,6.08658,-4.331247033230968,-9.542733493047672,-5.748105386061464,-10.83240550835043,3.151624618121092
ZAF,2004-12-01,5.71,-6.187054142063353,-12.161819157953357,-13.011154681706138,-11.038404611669394,1.5650909075329769
ZAF,2005-01-01,5.915,3.59019264448337,-15.200172036844561,-7.028138330813216,-3.3608846032568085,5.19274784864908
ZAF,2005-02-01,6.04429,2.185798816568041,-10.67661728303838,-0.6948072645064918,-6.40297439677412,5.286327386377477
ZAF,2005-03-01,5.965,-1.311816607078753,-10.17580845537025,4.465849387040288,-9.126363866265697,2.5243920184874558
ZAF,2005-04-01,6.16206,3.303604358759449,-6.462410003961871,4.176838546069317,-3.144853775616374,2.407796834375926
ZAF,2005-05-01,6.35133,3.071537764968202,-6.953852915323755,5.079835679624889,4.349733347791385,2.6003128384483416
ZAF,2005-06-01,6.74712,6.231608182853043,5.119887824258007,13.11181894383906,18.16322241681261,1.7613019021853886
ZAF,2005-07-01,6.70533,-0.6193753779390243,9.551506279500256,8.816369850342243,13.361453930684707,3.428917725870149
ZAF,2005-08-01,6.455,-3.7332987339922075,-0.04304884960465438,1.6322565509901077,6.795008181275208,5.097905849120904
ZAF,2005-09-01,6.35143,-1.6044926413632865,-3.2393061611258878,-5.864576293292545,6.478290025146682,1.5915815022634872
ZAF,2005-10-01,6.5925,3.7955232128827676,3.6207942610505306,-1.682691232198863,6.9853263356734585,3.881046819993046
ZAF,2005-11-01,6.67645,1.2734167614713687,9.691320905993184,3.4306738962044836,5.118927846608501,2.701960853074535
ZAF,2005-12-01,6.34643,-4.943046079877778,11.14588441330997,-0.07872242943715024,-5.938681985795425,4.497555345119965
ZAF,2006-01-01,6.09639,-3.939852799132726,3.066610312764162,-7.525369738339016,-9.0814322337603,3.33738886276701
ZAF,2006-02-01,6.10733,0.17945046166665257,1.0429678258323083,-8.524290603539308,-5.386057319907045,2.7146217333512843
ZAF,2006-03-01,6.22808,1.9771323966446985,4.410393964794634,-1.8648279426386138,-1.94208233421449,3.0334532989325256
ZAF,2006-04-01,6.06231,-2.6616549562626046,-1.6187768376159983,-0.5590193540767618,-8.042320819112625,2.3388703983128925
ZAF,2006-05-01,6.31342,4.142150434405356,-0.5968828576062069,3.3744696946128583,-5.437470512023612,3.476047060560886
ZAF,2006-06-01,6.99639,10.817750125922254,3.6944651940383544,12.336225610460993,10.241348285571572,6.739804156465943
ZAF,2006-07-01,7.07788,1.1647435320215171,5.556027816677189,16.752195120341916,16.09952775330974,4.94316227067981
ZAF,2006-08-01,6.96029,-1.6613731795396491,7.827885360185904,10.24595227309446,13.966168522087386,6.543393493213575
ZAF,2006-09-01,7.455,7.107606148594381,17.375142290791224,6.554951910914064,19.699811177762648,4.475852808945393
ZAF,2006-10-01,7.65975,2.746478873239444,16.18885096700795,8.220964469586933,26.350351598648025,4.384510411442294
ZAF,2006-11-01,7.26147,-5.199647508077931,8.762441117659826,4.327118553968301,15.01642532890257,6.240043377912614
ZAF,2006-12-01,7.04028,-3.04607744712847,10.932918191802333,-5.562977867203223,0.6273235197008731,4.109592380433852
ZAF,2007-01-01,7.16694,1.7990761731067506,17.560392297736847,-6.433760892979534,1.2582863795373767,3.5845853032271235
ZAF,2007-02-01,7.17472,0.10855399933582532,17.47719543564863,-1.194661686958709,3.0807624394960653,2.459169181746509
ZAF,2007-03-01,7.34905,2.429781231880823,17.998644847208123,4.385763066241677,-1.4211938296445292,1.2002603853805083
ZAF,2007-04-01,7.10267,-3.3525421653138876,17.16111515247487,-0.8967564957987673,-7.272822220046349,2.9098266384731173
ZAF,2007-05-01,7.00222,-1.4142568921264753,10.910093103262586,-2.4042750100352284,-3.570213744599915,2.943038191190125
ZAF,2007-06-01,7.167,2.3532536824035777,2.4385433059048944,-2.4771909294398653,1.7999284119381675,2.901355774612982
ZAF,2007-07-01,6.9725,-2.7138272638481897,-1.4888638970991352,-1.832691086591376,-2.7130128060232184,2.6318031966733417
ZAF,2007-08-01,7.23,3.6930799569738326,3.8749822205684126,3.252968344325091,0.770483029302893,3.379322020221354
ZAF,2007-09-01,7.1175,-1.556016597510379,-4.527162977867205,-0.6906655504395176,-3.1507473755111204,3.414234914628379
ZAF,2007-10-01,6.76091,-5.010045662100449,-11.7345866379451,-3.0346360702760866,-4.811711652097028,4.3823077436193705
ZAF,2007-11-01,6.69472,-0.9790102219967345,-7.804893499525578,-7.40359612724758,-4.391464421283542,2.1799273633077862
ZAF,2007-12-01,6.80615,1.6644460111849169,-3.3255779599675073,-4.374429223744292,-5.034882098507043,3.3611988603491483
ZAF,2008-01-01,7.0131,3.0406323692542703,-2.146522783782212,3.730119170348356,0.5822875582645937,2.042844271690899
ZAF,2008-02-01,7.66325,9.270508049222181,6.809046206681235,14.467072558673099,5.9923928077454836,4.052929385157998
ZAF,2008-03-01,7.97056,4.010178449091439,8.457011450459584,17.108203609970406,11.98538812785388,3.3521743712301775
ZAF,2008-04-01,7.785,-2.3280672876184294,9.606669041360515,11.006544894554482,15.14722130600763,5.807629699589145
ZAF,2008-05-01,7.621,-2.106615285806035,8.836911722282359,-0.5513326591198187,13.835978203718756,3.597164753971944
ZAF,2008-06-01,7.92,3.923369636530638,10.506488070322305,-0.6343343504095045,16.36534604732485,3.547069747677378
ZAF,2008-07-01,7.62568,-3.7161616161616173,9.367945500179275,-2.0464996788696177,8.734796309763171,4.0272777264141695
ZAF,2008-08-01,7.6614,0.4684172427901645,5.966804979253104,0.5301141582469526,-0.024141193357896107,3.825568237326767
ZAF,2008-09-01,8.05714,5.165374474639095,13.201826484018264,1.73156565656567,1.0862473903966663,4.44323063391191
ZAF,2008-10-01,9.7448,20.94614217948303,44.1344434403061,27.789259449649073,25.174052665382128,10.727156000659539
ZAF,2008-11-01,10.0985,3.6296281093506355,50.84275369246212,31.810113034171295,32.50885710536673,9.585169149905795
ZAF,2008-12-01,9.97425,-1.2303807496162777,46.547607678349735,23.793926877279013,25.937499999999993,11.656754228594947
ZAF,2009-01-01,9.8993,-0.7514349449833313,41.154411030785255,1.5854609637960815,29.815308274147355,2.6783946895812476
ZAF,2009-02-01,10.0063,1.0808845069853357,30.57514762013507,-0.9130068822102322,30.606677630720224,1.219885974467266
ZAF,2009-03-01,10.471,4.644074233233075,31.370945077886624,4.980324335163044,29.959265943002112,2.743636118107908
ZAF,2009-04-01,8.99633333333,-14.08334129185369,15.559837293898514,-9.121520376895342,-7.680677557979642,9.9445643222204
ZAF,2009-05-01,8.37861111111111,-6.866377659999834,9.941098426861439,-16.266640905118667,-17.031132236360737,9.445379462107306
ZAF,2009-06-01,8.04625,-3.966780492656552,1.5940656565656575,-23.15681405787412,-19.329774168483837,5.209559005651992
ZAF,2009-07-01,7.95129545454546,-1.1801093112262295,4.269985818254374,-11.616264538718667,-19.678204978680714,2.8433210552844654
ZAF,2009-08-01,7.935,-0.20494087584362886,3.5711488761845045,-5.294566190365679,-20.69995902581374,1.9522605296341207
ZAF,2009-09-01,7.52119047619047,-5.214990848261247,-6.651858150777201,-6.525518394401497,-28.171230291371696,2.65618219823723
ZAF,2009-10-01,7.48309523809524,-0.5065054291049642,-23.20935023709835,-5.888351390370827,-16.820609454614697,2.80954850608636
ZAF,2009-11-01,7.51714285714286,0.4549937955391492,-25.5617878185586,-5.2660005401025884,-10.281754846287516,3.034332479100102
ZAF,2009-12-01,7.47857142857143,-0.5131128848346656,-25.021215343795966,-0.566652948811186,-7.0551943008055895,0.5570390414274604
ZAF,2010-01-01,7.4555,-0.3085004775549516,-24.686594001596074,-0.36876769862231873,-6.235404751084084,0.5102320202359542
ZAF,2010-02-01,7.66525,2.8133592649721706,-23.3957606707774,1.9702584568604742,-3.3994959042217943,1.864282321818259
ZAF,2010-03-01,7.41119047619048,-3.3144323252277452,-29.22175077652106,-0.9009869468321829,-1.4625344265407514,3.0640785536544146
ZAF,2010-04-01,7.35210526315789,-0.7972432124421891,-18.276646820994323,-1.3868249861459292,-1.7504785221829189,3.080111498316291
ZAF,2010-05-01,7.651,4.065430596320496,-8.684149454629841,-0.1859039170281518,1.7806917521854482,3.7515377811593242
ZAF,2010-06-01,7.63309523809524,-0.2340185845609688,-5.134749254680882,2.994185112603187,2.0662209487424477,2.659827118782361
ZAF,2010-07-01,7.52857142857143,-1.3693502604572916,-5.316417034061716,2.4002127159118425,0.9801009801009952,2.8667950814592533
ZAF,2010-08-01,7.2997619047619,-3.039215686274588,-8.005521048999364,-4.5907475524519565,-4.768117089959234,1.411061027152722
ZAF,2010-09-01,7.12625,-2.37695293388559,-5.25103675330012,-6.640101063663906,-3.844732868570755,0.8408632113331973
ZAF,2010-10-01,6.90921052631579,-3.045633730001196,-7.669082024479589,-8.22680515330072,-6.024053260791684,0.3842237090508448
ZAF,2010-11-01,6.98305238095238,1.0687451823235161,-7.10496642594709,-4.338628135294654,-8.730200222815576,2.207867876078745
ZAF,2010-12-01,6.83967631578947,-2.053200482270412,-8.54301010405678,-4.021381290447712,-10.394458572270604,2.1470748441410668
ZAF,2011-01-01,6.9231225,1.2200311879948744,-7.140735027831802,0.20135402780421252,-8.04201612903228,1.8476777206093138
ZAF,2011-02-01,7.173046875,3.6099949841996937,-6.421227291999621,2.7207943415384683,-1.7358789425616639,2.8430545605576123
ZAF,2011-03-01,6.9188380952381,-3.5439442149456157,-6.643364281813202,1.1573907271881234,-2.9105336574201,3.642028616308482
ZAF,2011-04-01,6.737221875,-2.624952596637542,-8.363364861478928,-2.6852135723439696,-2.489266330222817,3.89225647911714
ZAF,2011-05-01,6.86783611111111,1.9386957789795156,-10.236098403984961,-4.254966811281147,-1.6499413659783468,2.9362894212985826
ZAF,2011-06-01,6.7972,-1.0285060675345958,-10.950934215041041,-1.7580711322298104,-0.6210281573034826,2.315880495424058
ZAF,2011-07-01,6.798615,0.02081739539809835,-9.695815939278962,0.9112528300101452,-1.7984298270036336,1.5046386067771846
ZAF,2011-08-01,7.0684,3.968234706627749,-3.1694445350467504,2.920335978379085,-1.458890159559989,2.634723310047082
ZAF,2011-09-01,7.5702,7.0992020825080715,6.229784248377479,11.372329782851764,9.414325003647651,3.547031385927648
ZAF,2011-10-01,7.9690025,5.268057647089908,15.338828794515337,17.21508719055278,18.283212989775556,1.5729794620793636
ZAF,2011-11-01,8.13348157894737,2.063985786770295,16.474589266049435,15.068213159235055,18.428591587802146,2.548613007576133
ZAF,2011-12-01,8.17662105263158,0.5303936975264323,19.546900688205927,8.010634496203274,20.293960051662154,2.41741738505084
ZAF,2012-01-01,8.006665,-2.0785609549176964,15.651066408257265,0.4726124756517569,17.769060315961415,2.0944069399940184
ZAF,2012-02-01,7.65891,-4.343318972381138,6.7734553177585255,-5.834790112216481,8.35422443551581,2.4388811794547696
ZAF,2012-03-01,7.61069285714286,-0.6295562013020062,9.999580166226618,-6.921296607069493,0.5348981155433252,1.8717539712579265
ZAF,2012-04-01,7.83351388888889,2.927736487708943,16.27216728540486,-2.1625871834416666,-1.7001953646157086,3.6358083167948947
ZAF,2012-05-01,8.1533,4.082281791377129,18.717160224735196,6.455096090696988,0.24366467004643955,2.4559018507385795
ZAF,2012-06-01,8.38894761904762,2.8902115590941246,23.417695801912842,10.225806986473573,2.596751947403808,0.6776693413438599
ZAF,2012-07-01,8.24854,-1.673721489556279,21.326770231878122,5.298083554811672,3.020920695445617,3.0381488355404382
ZAF,2012-08-01,8.27611818181818,0.33434015981228526,17.086160684429032,1.506361618218155,8.05869479884449,2.2874394370815114
ZAF,2012-09-01,8.27497222222222,-0.013846583274734758,9.309823019500406,-1.358637602726387,8.728237724846743,1.0730587355956787
ZAF,2012-10-01,8.6290275,4.278627991366224,8.28240422813269,4.612786020313897,10.155258832686442,2.3841133390334956
ZAF,2012-11-01,8.7944675,1.917249655305886,8.12672795329763,6.263193767829245,7.8639017330406125,2.149828609549062
ZAF,2012-12-01,8.64446875,-1.7056035513235979,5.721773020382881,4.46522982621631,3.045925932022775,3.01419420297045
ZAF,2013-01-01,8.79497380952381,1.7410562045679256,9.845657455679868,1.9231171707797978,6.624612471101665,2.042693196156743
ZAF,2013-02-01,8.89311315789474,1.1158571986269905,16.114605836793228,1.1216785768409565,7.455125247389982,1.836254250434069
ZAF,2013-03-01,9.19231388888889,3.3644093545412534,20.781564325797653,6.337522347904723,11.08573711224279,1.1606130595813062
ZAF,2013-04-01,9.1110825,-0.883688153720219,16.3090106079115,3.594197064394722,5.586434856071576,2.1252647228701074
ZAF,2013-05-01,9.36957857142857,2.8371609128615694,14.917623188507356,5.357689765938201,6.539464401097295,2.315492788991619
ZAF,2013-06-01,10.0253705882353,6.999162361544076,19.506892205073267,9.06253539006492,15.974397943601804,3.943482092455852
ZAF,2013-07-01,9.9043325,-1.2073178459590883,20.07376456924499,8.706429779337421,12.613553087274676,4.103380352130981
ZAF,2013-08-01,10.0935476190476,1.9104277753962728,21.95992610668771,7.726804808774301,13.498472805186235,4.142500751234655
ZAF,2013-09-01,9.97582894736842,-1.1662764780247525,20.554228817573495,-0.494162688858768,8.523589032643851,1.7883013922146487
ZAF,2013-10-01,9.91449285714286,-0.614847052301748,14.89698992317341,0.10258497625015295,8.817946244508935,1.640487551003112
ZAF,2013-11-01,10.2035736842105,2.9157399297471187,16.02264360190655,1.0900633683569305,8.901095245896107,2.2147978388814824
ZAF,2013-12-01,10.3824647058824,1.7532192857951712,20.105295144740975,4.076210214302534,3.5619044154452384,1.7992700773301884
ZAF,2014-01-01,10.8935775,4.922846439612916,23.861397838429887,9.87528718780366,9.988002725070055,1.6034580902837454
ZAF,2014-02-01,10.9810447368421,0.8029248136537381,23.478072772455683,7.619595611238594,8.792717400170558,2.157288038334511
ZAF,2014-03-01,10.7458277777778,-2.1420271449685613,16.900139700045514,3.4997766155615118,7.7186450817453345,3.548683676349963
ZAF,2014-04-01,10.5501263157895,-1.821185543220849,15.794432942402835,-3.15278598064318,6.411154537155173,1.6156338558525312
ZAF,2014-05-01,10.4097861111111,-1.3302229800638998,11.101967198978603,-5.202224737454997,2.0209823860017018,0.4088621556608745
ZAF,2014-06-01,10.6711875,2.5111120065174797,6.441825826594005,-0.6945977482735621,2.7808694977216497,2.3722598500524126
ZAF,2014-07-01,10.7041,0.30842396874761757,8.074925796362354,1.4594487269793177,-1.7393505485227334,1.9275568687554336
ZAF,2014-08-01,10.6628857142857,-0.3850327044244706,5.640614348157413,2.4313621862456003,-2.8973474763194007,1.512193271158263
ZAF,2014-09-01,10.97778,2.9531807256680587,10.043787417745254,2.873086992427032,2.158532846598127,1.7615944182138399
ZAF,2014-10-01,11.0701,0.8409714896818965,11.655736299457686,3.4192505675395335,4.928601503399044,1.688598188113509
ZAF,2014-11-01,11.1049222222222,0.3145610448162195,8.83365540258203,4.145561715477042,6.6777175216802265,1.3964747063723923
ZAF,2014-12-01,11.4605289473684,3.202244176322022,10.383509812224068,4.397509763981433,7.3969410374281175,1.53793316527513
ZAF,2015-01-01,11.5728947368421,0.9804590171163197,6.235942571135156,4.541916846659921,8.116466931756051,1.512088140682878
ZAF,2015-02-01,11.5825277777778,0.08323795519398214,5.477466446500179,4.300845570983447,8.624701493892983,1.6056947995109334
ZAF,2015-03-01,12.0681795454545,4.192968728367474,12.305722695568445,5.3021165155350936,9.93278737098484,2.160829752155746
ZAF,2015-04-01,12.0057842105263,-0.5170235882983709,13.797539964599647,3.740546194601646,8.452355539031275,2.5636636730668565
ZAF,2015-05-01,11.9683289473684,-0.31197681468454475,14.971900667524363,3.3308892237737364,7.774991196412229,2.6620983624540924
ZAF,2015-06-01,12.3010523809524,2.7800324928164644,15.273509915858941,1.9296434447365618,7.334071904045958,1.8472116166020893
ZAF,2015-07-01,12.4601431818182,1.2933104903458892,16.40533236627273,3.784500565098714,7.666607751572818,1.5463834799295657
ZAF,2015-08-01,12.92008,3.691264309489939,21.16869997668833,7.952246774106841,11.548016528727212,1.2104316210272004
ZAF,2015-09-01,13.6130625,5.363608429669164,24.00560495837958,10.665836372497562,12.801292429622357,2.045900074535425
ZAF,2015-10-01,13.5095380952381,-0.7604784357810757,22.03627876205363,8.422013279519724,12.525244984774542,3.1654169883800667
ZAF,2015-11-01,14.1151815789474,4.483080616374147,27.107433050736105,9.249954945692274,17.93778096357428,3.310958589769352
ZAF,2015-12-01,14.9903976190476,6.20052979981196,30.800224735610815,10.117746238567559,21.862724869455263,3.6262969837729266
ZAF,2016-01-01,16.3650305555556,9.17008988981931,41.40827275874048,21.136862268622014,31.339024895278868,2.371215397049089
ZAF,2016-02-01,15.76568,-3.6623858019753652,36.11605603267347,11.693072539104254,22.024631426430787,6.717735527153043
ZAF,2016-03-01,15.3868394736842,-2.402944410363528,27.49925882134956,2.644638686120371,13.029962755876578,7.073350784371511
ZAF,2016-04-01,14.622425,-4.96797587959218,21.794834419725028,-10.648348926938112,8.237786495114708,1.2825849229719393
ZAF,2016-05-01,15.3764475,5.1566173189467435,28.476143725820457,-2.4688595734532193,8.935527424838519,5.263613261713003
ZAF,2016-06-01,15.08105,-1.9211036879617338,22.599673043847,-1.9873442769529515,0.6047363335927258,5.194307015692993
ZAF,2016-07-01,14.4095,-4.452939284731505,15.644738505303014,-1.4561538185355771,-11.949446405963082,4.980761391929282
