iso3,year_month,cpi_index,cpi_mom_pct,cpi_yoy_pct,cpi_yoy_acceleration
KEN,2006-08-01,61.7789591903565,0.7117080994385461,11.503246212751828,-1.5821831020791368
KEN,2006-09-01,62.78739447523941,1.6323280581268307,13.847697625153366,2.9222688815228715
KEN,2006-10-01,63.96185264238962,1.8705317794535548,15.687037757882338,5.540190015804326
KEN,2006-11-01,64.13402452029652,0.2691790040377784,14.640580347329223,3.1373341345773955
KEN,2006-12-01,65.80962583206836,2.612655800575192,15.59023652662268,1.742538901469315
KEN,2007-01-01,67.86031587785155,3.116094370474154,9.674534161490644,-6.012503596391694
KEN,2007-02-01,68.7426967521241,1.3002899601305185,6.8122103855156935,-7.82836996181353
KEN,2007-03-01,69.26843587930394,0.7647927009258426,5.874060150376015,-9.716176376246665
KEN,2007-04-01,68.44139596578718,-1.1939636040834256,5.657601215055408,-4.016932946435237
KEN,2007-05-01,68.20158513584543,-0.35038857194208406,6.332087048221613,-0.4801233372940805
KEN,2007-06-01,69.15467945997264,1.397466528422786,11.10397629044213,5.229916140066115
KEN,2007-07-01,69.65889710241404,0.7291157248921154,13.55753809141933,7.899936876363922
KEN,2007-08-01,69.41908627247238,-0.34426446572802805,12.366875684283919,6.034788636062306
KEN,2007-09-01,70.14774225575673,1.0496479029187267,11.722652041915694,0.6186757514735639
KEN,2007-10-01,70.7103753567736,0.8020687237024982,10.550855604691334,-3.006682486727996
KEN,2007-11-01,71.7218851394763,1.4304969781295362,11.831255992329703,-0.5356196919542153
KEN,2007-12-01,73.72953221578285,2.7992112482853937,12.034571361831393,0.3119193199156989
KEN,2008-01-01,82.28492193867459,11.60374881784525,21.25632024287554,10.705464638184205
KEN,2008-02-01,82.04966083981058,-0.2859103385178363,19.35764047149533,7.5263844791656265
KEN,2008-03-01,82.90601123967555,1.0436976717513202,19.688008235286645,7.653436873455252
KEN,2008-04-01,85.2492117843611,2.82633371169132,24.557967559539385,3.3016473166638463
KEN,2008-05-01,87.43243478181901,2.560989071641395,28.197071384292816,8.839430912797486
KEN,2008-06-01,88.42994184100242,1.1408890323969745,27.87267981219763,8.184671576910986
KEN,2008-07-01,88.80635959918486,0.42566776630843517,27.487461463278407,2.929493903739022
KEN,2008-08-01,90.236747080278,1.6106813606018733,29.988382051148797,1.7913106668559813
KEN,2008-09-01,91.1872019196886,1.0532902283867163,29.993067470685798,2.1203876584881662
KEN,2008-10-01,91.50715701414356,0.3508771929823462,29.411216603558543,1.9237551402801358
KEN,2008-11-01,93.09752204246423,1.7379679144384985,29.803506783764956,-0.1848752673838412
KEN,2008-12-01,93.51158157646496,0.44475892044888443,26.83056404425075,-3.1625034264350482
KEN,2009-01-01,93.16339515014624,-0.37234577840393746,13.220494053065002,-16.19072255049354
KEN,2009-02-01,94.10443954560218,1.0101010101009056,14.692051840807373,-15.111454942957582
KEN,2009-03-01,95.00933026290097,0.9615813256719896,14.598843729480082,-12.231720314770667
KEN,2009-04-01,95.83408877531136,0.8680815980158796,12.416392796363729,-0.8041012567012729
KEN,2009-05-01,95.83461538496806,0.0005495013970735485,9.609912641820006,-5.082139198987367
KEN,2009-06-01,96.03383690912872,0.20788054854750104,8.598778773142413,-6.000064956337669
KEN,2009-07-01,96.29763950405584,0.27469754767450727,8.435521891317045,-3.980870905046684
KEN,2009-08-01,96.8714109008814,0.5958312164042079,7.352507747980952,-2.2574048938390545
KEN,2009-09-01,97.32619811820923,0.4694751662006613,6.732300223366261,-1.8664785497761525
KEN,2009-10-01,97.56522014709392,0.24558858098451264,6.620316192332387,-1.8152056989846574
KEN,2009-11-01,97.75032487154115,0.18972408832589327,4.9977730094197925,-2.3547347385611594
KEN,2009-12-01,98.4907470697742,0.7574626470101986,5.324651138787284,-1.4076490845789769
KEN,2010-01-01,98.70543370069733,0.21797644683416717,5.948729693265564,-0.671586499066823
KEN,2010-02-01,98.97701422947652,0.2751424299524352,5.177837206620994,0.18006419720120181
KEN,2010-03-01,98.77880519923636,-0.200257637374901,3.967478694886961,-1.357172443900323
KEN,2010-04-01,99.33985613581764,0.5679871663254454,3.6581631915192148,-2.2905665017463495
KEN,2010-05-01,99.54990249051048,0.21144217725226344,3.87676946437161,-1.3010677422493844
KEN,2010-06-01,99.38347750572032,-0.1671774463124387,3.487979554291032,-0.47949914059592924
KEN,2010-07-01,99.73176197709073,0.3504450438961193,3.566154363410168,-0.09200882810904698
KEN,2010-08-01,99.9893753151505,0.25830621354001604,3.21866315899888,-0.6581063053727298
KEN,2010-09-01,100.4460296180018,0.4567028260872741,3.205541324036232,-0.2824382302548001
KEN,2010-10-01,100.6630026673919,0.21600958267364856,3.1750889462736964,-0.39106541713647136
KEN,2010-11-01,101.503945922495,0.8354045009781208,3.8400087732564314,0.6213456142575513
KEN,2010-12-01,102.9313952384118,1.4062993344187147,4.5086957919932225,1.3031544679569906
KEN,2011-01-01,104.0524668433071,1.0891444755982027,5.417161894879552,2.2420729486058555
KEN,2011-02-01,105.4520588429626,1.3450829587376756,6.5419680153957716,2.70195924213934
KEN,2011-03-01,107.8607460498807,2.2841537977983606,9.194220189570146,4.685524397576923
KEN,2011-04-01,111.3151380098167,3.202640521639366,12.054861301214736,6.637699406335184
KEN,2011-05-01,112.4404648255478,1.0109378076069486,12.948844762822453,6.406876747426682
KEN,2011-06-01,113.7793898577661,1.190785749859402,14.485216973029736,5.29099678345959
KEN,2011-07-01,115.2247800053109,1.2703444352722082,15.5346879680909,3.479826666876164
KEN,2011-08-01,116.6613142130599,1.24672332434288,16.673710427095003,3.7248656642725493
KEN,2011-09-01,117.8461726117772,1.0156395088721348,17.32287782797237,2.8376608549426336
KEN,2011-10-01,119.7008471020061,1.5738096954058811,18.912454357753017,3.377766389662117
KEN,2011-11-01,121.5161933593755,1.5165692652303608,19.715733467308926,3.0420230402139232
KEN,2011-12-01,122.4203238968352,0.744041195222267,18.933901180764877,1.6110233527925075
KEN,2012-01-01,123.1034211045582,0.5579933020751104,18.30898857010279,-0.6034657876502258
KEN,2012-02-01,123.05312855981,-0.04085389690793306,16.691063133303665,-3.024670334005261
KEN,2012-03-01,124.7009053309996,1.3390775110514008,15.612871130458416,-3.3210300503064616
KEN,2012-04-01,125.8523569121833,0.923370666898804,13.059516578135643,-5.249471991967148
KEN,2012-05-01,126.1825290079417,0.26234875838582195,12.221635870782643,-4.469427262521021
KEN,2012-06-01,125.2123479536559,-0.7688711439796436,10.048355954608269,-5.564515175850147
KEN,2012-07-01,124.1435377098743,-0.8535981165189832,7.740312200337729,-5.319204377797914
KEN,2012-08-01,123.7608325256614,-0.30827636401604686,6.085580606125851,-6.136055264656792
KEN,2012-09-01,124.1154259266656,0.286515041768709,5.319861626343436,-4.728494328264833
KEN,2012-10-01,124.6521300560442,0.4324233876421779,4.136380881096646,-3.6039313192410827
KEN,2012-11-01,125.4682780382212,0.6547405020757013,3.2523111279150196,-2.8332694782108314
KEN,2012-12-01,126.3382067677001,0.6933455556104029,3.2003532960479086,-2.1195083302955275
KEN,2013-01-01,127.6226657203461,1.016682906547639,3.6710958763278345,-0.46528500476881174
KEN,2013-02-01,128.5339499874465,0.7140457864257765,4.454028509297547,1.2017173813825277
KEN,2013-03-01,129.8266982005461,1.0057640127187017,4.110469652117499,0.9101163560695902
KEN,2013-04-01,131.0645031799125,0.9534286834086414,4.14147688260309,0.4703810062752556
KEN,2013-05-01,131.2951093698959,0.17594862406555833,4.051733946172864,-0.40229456312468326
KEN,2013-06-01,131.361447501797,0.050525973297443905,4.91093701910057,0.8004673669830709
KEN,2013-07-01,131.6218245425465,0.19821419883938596,6.02390343519057,1.8824265525874795
KEN,2013-08-01,132.0216302054092,0.30375332073706574,6.6748077813996165,2.6230738352267524
KEN,2013-09-01,134.4014484376084,1.8025972172109217,8.28746502229334,3.37652800319277
KEN,2013-10-01,134.3312044511457,-0.05226430762410583,7.764868831964411,1.7409653967738414
KEN,2013-11-01,134.7001611946578,0.27466197821985894,7.3579420238989,0.6831342424992837
KEN,2013-12-01,135.3694996137579,0.49690988723676277,7.148504856225935,-1.1389601660674051
KEN,2014-01-01,136.8260116549968,1.0759528884975333,7.211372590208676,-0.5534962417557354
KEN,2014-02-01,137.3463157458062,0.3802669423131011,6.856060798894292,-0.5018812250046079
KEN,2014-03-01,137.9640562936361,0.4497685609369917,6.267861854208179,-0.8806430020177558
KEN,2014-04-01,139.4629160892871,1.0864132556822614,6.407847056686333,-0.8035255335223424
KEN,2014-05-01,140.8775949616604,1.014376374768755,7.298433001619209,0.4423722027249166
KEN,2014-06-01,141.0727045350275,0.1384958150514981,7.392775595821344,1.124913741613165
KEN,2014-07-01,141.7192945188128,0.45833812140800845,7.671577271748209,1.2637302150618757
KEN,2014-08-01,143.0572684923178,0.9441014916478974,8.358962292571693,1.0605292909524842
KEN,2014-09-01,143.2681484995317,0.14740950210803128,6.597175971685587,-0.7955996241357566
KEN,2014-10-01,142.9629704103678,-0.21301181899819888,6.425734061188537,-1.2458432105596717
KEN,2014-11-01,142.8983781254077,-0.04518112961328091,6.086271061622939,-2.2726912309487544
KEN,2014-12-01,143.5172220910031,0.43306577283355185,6.018876113520877,-0.5782998581647103
KEN,2015-01-01,144.3873059209773,0.6062574353776773,5.526211116235791,-0.8995229449527464
KEN,2015-02-01,145.049100773015,0.45834697712270334,5.608293884973747,-0.47797717664919137
KEN,2015-03-01,146.6725124801451,1.119215285360875,6.312119562485408,0.2932434489645308
KEN,2015-04-01,149.3398566994806,1.818571301624483,7.0821268385569125,1.5559157223211217
KEN,2015-05-01,150.5523713479826,0.8119163064030266,6.867505360916448,1.2592114759427009
KEN,2015-06-01,150.9954219088308,0.2942833492965313,7.0337613548335565,0.7216417923481488
KEN,2015-07-01,151.1036946072139,0.07170594777932138,6.621822469738126,-0.4603043688187869
KEN,2015-08-01,151.4147965919134,0.20588641826937426,5.8420856120599,-1.0254197488565486
KEN,2015-09-01,151.8169540988267,0.2655998726446729,5.966996634512212,-1.0667647203213448
KEN,2015-10-01,152.5720575640991,0.49737756217982376,6.721381855839259,0.09955938610113346
KEN,2015-11-01,153.3625767623414,0.518128424603681,7.322825335183514,1.4807397231236141
KEN,2015-12-01,155.0086767681668,1.073338777018762,8.007021394182967,2.0400247596707555
KEN,2016-01-01,155.6170912773263,0.3925035177672287,7.777543382168939,1.0561615263296797
KEN,2016-02-01,154.9657016181539,-0.4185849085249549,6.836719974332861,-0.4861053608506527
KEN,2016-03-01,156.1368930619603,0.7557746208204819,6.452729568600257,-1.5542918255827098
KEN,2016-04-01,157.2169413376508,0.6917316301803922,5.274603051227911,-2.502940330941028
KEN,2016-05-01,158.0837466056887,0.5513434243554549,5.0024952714283755,-1.8342247029044856
KEN,2016-06-01,159.7501558849122,1.0541306838963482,5.798012857215906,-0.6547167113843511
KEN,2016-07-01,160.7680245197068,0.6371628429132192,6.395826348002176,1.1212232967742652
KEN,2016-08-01,160.8871174886946,0.0740775221587553,6.255875323935878,1.2533800525075023
KEN,2016-09-01,161.4415454829392,0.34460682924695174,6.339602478025808,0.5415896208099014
KEN,2016-10-01,162.4468988611232,0.6227352291360733,6.472247575789192,0.07642122778701577
KEN,2016-11-01,163.6038691885721,0.7122144747361503,6.677830173720367,0.4219548497844894
KEN,2016-12-01,164.851114808885,0.7623570435704607,6.3496045808059565,0.010002102780148903
KEN,2017-01-01,166.4993908412422,0.999857376923452,6.992997667924827,0.5207500921356356
KEN,2017-02-01,169.3673775895965,1.722520865610222,9.293460308352163,2.615630134631796
KEN,2017-03-01,172.1891371268883,1.6660584685495916,10.280878369059089,3.931273788253132
KEN,2017-04-01,175.2647179700007,1.7861642693789426,11.479536797239387,4.48653912931456
KEN,2017-05-01,176.5729406426435,0.7464267125724122,11.695822267593847,2.4023619592416843
KEN,2017-06-01,174.4572886665135,-1.1981745155458134,9.206333915690612,-1.0745444533684765
KEN,2017-07-01,172.7751398856089,-0.9642181153692864,7.468596695004015,-4.010940102235372
KEN,2017-08-01,173.8314851155175,0.6113988566919915,8.045620947701092,-3.650201319892755
KEN,2017-09-01,172.8320743883233,-0.5749307880157928,7.055512799577235,-2.1508211161133772
KEN,2017-10-01,171.7418685220332,-0.6307890882803369,5.721851094773012,-1.7467456002310033
KEN,2017-11-01,171.3453635246325,-0.2308726467301958,4.7318528433685225,-3.3137681043325697
KEN,2017-12-01,172.2620786415908,0.5350101678277985,4.495549721515357,-2.5599630780618776
KEN,2018-01-01,174.534381265449,1.3190962525106764,4.825837730462457,-0.896013364310555
KEN,2018-02-01,176.914870978084,1.3639087584780718,4.456285204330346,-0.2755676390381767
KEN,2018-03-01,179.3791798524421,1.3929348396401142,4.175665692694275,-0.31988402882108247
KEN,2018-04-01,181.7935166718799,1.3459403825036187,3.7251072420615206,-1.1007304884009361
KEN,2018-05-01,183.5512939344458,0.966908663601318,3.952107988010134,-0.5041772163202118
KEN,2018-06-01,181.9172709904594,-0.8902268728053664,4.276108141406532,0.10044244871225683
KEN,2018-07-01,180.2926543605188,-0.8930524414176078,4.351039437668591,0.6259321956070707
KEN,2018-08-01,180.849502003416,0.3088576430760659,4.037253023084264,0.08514503507413007
KEN,2018-09-01,182.6908582438864,1.0181704788081891,5.704255931923918,1.4281477905173867
KEN,2018-10-01,181.2402927007643,-0.7940000704280692,5.5306398261950385,1.1796003885264472
KEN,2018-11-01,180.9144061000177,-0.17980913399022747,5.584652177652627,1.547399154568363
KEN,2018-12-01,182.0992440332,0.6549162992179225,5.710580917856256,0.006324985932337768
KEN,2019-01-01,182.7338125904389,0.3484740206407544,4.6978889004793745,-0.832750925715664
KEN,2019-02-01,184.2332081788804,0.8205353826891804,4.136643324745148,-1.4480088529074786
KEN,2019-03-01,187.0744311270783,1.5421882820600086,4.289935588381177,-1.4206453294750787
KEN,2019-04-01,188.5512221909102,0.789413633351499,3.7172423102564967,-0.9806465902228778
KEN,2019-05-01,189.9546636670208,0.7443290262471036,3.488599614482668,-0.6480437102624803
KEN,2019-06-01,190.7157833601735,0.4006849205276053,4.836545932010794,0.5466103436296166
KEN,2019-07-01,191.2842370836243,0.298063282144434,6.096522768546286,2.3792804582897897
KEN,2019-08-01,191.673623530648,0.20356431505303973,5.985154179206731,2.496554564724063
KEN,2019-09-01,191.9647302576564,0.15187625800889837,5.076264955408827,0.23971902339803286
KEN,2019-10-01,192.6020721706443,0.33200990209631964,6.268903730275266,0.17238096172897954
KEN,2019-11-01,193.757389483737,0.5998467721931355,7.098927974049296,1.1137737948425652
KEN,2019-12-01,195.1321545013365,0.7095290771941709,7.157037107611686,2.080772152202859
KEN,2020-01-01,196.2291119414813,0.5621612916375085,7.385222887725429,1.116319157450163
KEN,2020-02-01,197.449547959019,0.6219444227529403,7.173701153434964,0.07477317938566763
KEN,2020-03-01,198.0046376974845,0.2811299110093257,5.842704694893008,-1.3143324127186773
KEN,2020-04-01,199.8836857015487,0.9489919154999971,6.01028377273749,-1.3749391149879386
KEN,2020-05-01,200.0804452984784,0.09843704664496133,5.3306307073394565,-1.8430704460955072
KEN,2020-06-01,199.4611897635609,-0.30950327704124536,4.58557034415521,-1.2571343507377986
KEN,2020-07-01,199.6239901753439,0.08162009460386255,4.359874717786427,-1.650409054951063
KEN,2020-08-01,200.0275385555031,0.20215425000007503,4.358406165112916,-0.9722245422265408
KEN,2020-09-01,200.024014610506,-0.0017617299210681558,4.198315149888399,-0.3872551942668112
KEN,2020-10-01,201.9276324724661,0.9516946580973684,4.84187952742241,0.482004809635983
KEN,2020-11-01,204.0922920907771,1.0719977210678078,5.333939848476099,0.9755336833631834
KEN,2020-12-01,206.0934963478908,0.9805388712198937,5.617393952609295,1.4190788027208967
KEN,2021-01-01,207.401928894423,0.6348732831061854,5.693761156231303,0.8518816288088926
KEN,2021-02-01,208.855969896388,0.701074001440527,5.776879235872667,0.44293938739656813
KEN,2021-03-01,209.68275752444,0.3958649726230945,5.897902171765068,0.28050821915577284
KEN,2021-04-01,211.3994796885637,0.8187235728829956,5.761247570854544,0.06748641462324123
KEN,2021-05-01,211.8265289704043,0.2020105642973835,5.870680492740399,0.09380125686773155
KEN,2021-06-01,212.0002621610935,0.08201672922349967,6.286472276835542,0.38857010507047374
KEN,2021-07-01,212.6906103283966,0.32563552528934725,6.545616156442602,0.7843685855880578
KEN,2021-08-01,213.1762289624667,0.2283216138786237,6.57344008825822,0.7027595955178212
KEN,2021-09-01,213.8531927592732,0.31756063989936134,6.913758918245838,0.6272866414102962
KEN,2021-10-01,214.9516422513016,0.5136465244476751,6.4498402815728495,-0.09577587486975236
KEN,2021-11-01,215.9269749701528,0.45374518130498753,5.798691738006356,-0.7747483502518637
KEN,2021-12-01,217.8994535780337,0.9134933734673778,5.7284472529953945,-1.1853116652504436
KEN,2022-01-01,218.5773096578857,0.3110866359328668,5.388272338176514,-1.0615679433963354
KEN,2022-02-01,219.4752123046386,0.41079407929316414,5.08448114435931,-0.7142105936470466
KEN,2022-03-01,221.3357146095062,0.8477049801346892,5.5574226620459966,-0.17102459094939793
KEN,2022-04-01,225.0836907749631,1.6933445070395958,6.473152680677896,1.084880342501382
KEN,2022-05-01,226.8296524411617,0.7756944362282692,7.08274055364122,1.9982594092819106
KEN,2022-06-01,228.8478024301227,0.889720531350946,7.946943129828399,2.3895204677824022
KEN,2022-07-01,230.3795482097445,0.6693294684747997,8.316746025617228,1.8435933449393316
KEN,2022-08-01,231.3565846199377,0.4240985876505343,8.528322198940842,1.4455816452996215
KEN,2022-09-01,233.4750762761363,0.9156824560142773,9.17539890973278,1.2284557799043805
KEN,2022-10-01,235.5678365559087,0.896352755570895,9.59108480804467,1.2743387824274421
KEN,2022-11-01,236.3883578607739,0.3483163562825631,9.476066106816639,0.9477439078757968
KEN,2022-12-01,237.6490844103926,0.5333285281169386,9.06364403767823,-0.11175487205454893
KEN,2023-01-01,238.2019611210846,0.2326441576931293,8.978357128612814,-0.6127276794318561
KEN,2023-02-01,239.7344236753606,0.6433459015465548,9.23075146299508,-0.24531464382155832
KEN,2023-03-01,241.6767858152644,0.8102141153220721,9.190144139930222,0.12650010225199182
KEN,2023-04-01,242.8758761917095,0.4961545530325351,7.904697739533195,-1.0736593890796184
KEN,2023-05-01,245.0458530096499,0.8934509478527142,8.030784499488398,-1.1999669635066823
KEN,2023-06-01,246.8918748035664,0.7533372922837511,7.884747933707326,-1.3053962062228965
KEN,2023-07-01,247.1551090320031,0.10661923509882598,7.281705755836287,-0.6229919836969078
KEN,2023-08-01,246.9159218832857,-0.09677612963543414,6.7252623429362,-1.3055221565521977
KEN,2023-09-01,249.3094285401064,0.9693610029539057,6.782031091508234,-1.1027168421990918
KEN,2023-10-01,251.8676265995971,1.026113642982085,6.919361438300542,-0.3623443175357455
KEN,2023-11-01,252.4589783738464,0.23478673390184834,6.798397627745123,0.07313528480892284
KEN,2023-12-01,253.4092424107927,0.37640334404709375,6.631693128337135,-0.15033796317109882
KEN,2024-01-01,254.5272648480182,0.4411924468852302,6.85355555013043,-0.06580588817011179
KEN,2024-02-01,254.8656632821577,0.1329517426518434,6.311667458857406,-0.4867301688877168
KEN,2024-03-01,255.4620355880998,0.2339947634616646,5.704002445387002,-0.927690682950133
KEN,2024-04-01,254.9843746098724,-0.18697924219064355,4.985467724511783,-1.8680878256186473
KEN,2024-05-01,257.2593147149418,0.8921880442870567,4.984153600351249,-1.3275138585061574
KEN,2024-06-01,258.341860021563,0.42079926544960067,4.6376516955474845,-1.0663507498395175
KEN,2024-07-01,257.8115033073665,-0.20529259724003657,4.311622089100142,-0.6738456354116407
KEN,2024-08-01,257.6878382743713,-0.04796722854051305,4.362584765261657,-0.621568835089592
KEN,2024-09-01,258.1751606132913,0.18911344135734698,3.5561158376963276,-1.081535857851157
KEN,2024-10-01,258.7295422903754,0.21473083458809494,2.724413527621361,-1.5872085614787812
KEN,2024-11-01,259.4102113208247,0.2630812950171091,2.753410867679573,-1.6091738975820835
KEN,2024-12-01,260.9859472233245,0.6074301757346801,2.98990863176547,-0.5662072059308576
LBN,2007-12-01,76.3808496358121,,,
LBN,2008-01-01,76.7154906815151,0.4381216591574866,,
LBN,2008-02-01,76.9918964328986,0.36029978942713203,,
LBN,2008-03-01,78.3667517263432,1.7857142857142572,,
LBN,2008-04-01,78.8889174774199,0.6663103160127193,,
LBN,2008-05-01,79.7774637508596,1.1263258539376375,,
LBN,2008-06-01,81.1309654651321,1.6965965708052755,,
LBN,2008-07-01,81.8610497777887,0.8998836738487448,,
LBN,2008-08-01,82.1031334047678,0.29572504583834647,,
LBN,2008-09-01,82.7155471278339,0.7459078571909084,,
LBN,2008-10-01,82.2417804056404,-0.5727662315541671,,
LBN,2008-11-01,81.1164623132325,-1.368304634040629,,
LBN,2008-12-01,80.5815608732086,-0.6594240241375116,5.499691686366037,
LBN,2009-01-01,79.7318254427117,-1.054503562960174,3.93184575162131,
LBN,2009-02-01,80.472576614111,0.9290533200341011,4.5208396499831105,
LBN,2009-03-01,80.0113975279089,-0.5730885049370249,2.0986525093049657,-3.4010391770610715
LBN,2009-04-01,80.3254489038707,0.3925082996484974,1.82095466940837,-2.11089108221294
LBN,2009-05-01,80.0952106213576,-0.2866318030648518,0.398291516875382,-4.1225481331077285
LBN,2009-06-01,80.563992245701,0.5852804689652658,-0.6988370176301828,-2.7974895269351485
LBN,2009-07-01,81.1484137615638,0.7254128048675312,-0.8705434613400898,-2.69149813074846
LBN,2009-08-01,81.3496291819317,0.2479597703032521,-0.9177533080513833,-1.3160448249267653
LBN,2009-09-01,81.5210566396771,0.21072924298402018,-1.4440942841262516,-0.7452572664960688
LBN,2009-10-01,82.3385559074055,1.0028074971375256,0.11767194397760417,0.9882154053176939
LBN,2009-11-01,83.1226908440923,0.952330203080809,2.4732692645208276,3.391022572572211
LBN,2009-12-01,83.3129202695753,0.22885378655486122,3.389558810686677,4.833653094812929
LBN,2010-01-01,82.3956038735529,-1.1010493847223746,3.3409224184327346,3.2232504744551305
LBN,2010-02-01,82.8306059622821,0.5279433225549024,2.9302272244599914,0.45695795993916377
LBN,2010-03-01,83.6089827743275,0.939721257622872,4.4963409683773214,1.1067821576906445
LBN,2010-04-01,84.0991979029632,0.5863187331902608,4.698073961103821,1.3571515426710867
LBN,2010-05-01,83.9992552730005,-0.11883898117317493,4.874254804196587,1.9440275797365958
LBN,2010-06-01,83.3495890080869,-0.7734190771122473,3.457620066655198,-1.0387209017221233
LBN,2010-07-01,83.4735545721171,0.14872966442363023,2.8652942217517463,-1.832779739352075
LBN,2010-08-01,84.1162412085177,0.7699284398454243,3.400890765462128,-1.4733640387344593
LBN,2010-09-01,84.7827430957515,0.7923581435142601,4.001035549000598,0.5434154823453996
LBN,2010-10-01,86.3323757152163,1.8277689101362071,4.850485612477917,1.985191390726171
LBN,2010-11-01,86.6853456857157,0.4088500606814538,4.286019624058657,0.8851288585965289
LBN,2010-12-01,87.1190621813593,0.5003342747412765,4.568489376519835,0.5674538275192376
LBN,2011-01-01,87.3793915337062,0.2988201959807091,6.04860869495123,1.1981230824733125
LBN,2011-02-01,87.6088345322765,0.262582508922371,5.768675134611745,1.482655510553088
LBN,2011-03-01,87.7268150147944,0.13466733480449466,4.925107451171251,0.3566180746514158
LBN,2011-04-01,88.5198645993017,0.9039990616022786,5.256490913788769,-0.7921177811624602
LBN,2011-05-01,88.7203639061205,0.22650204869425483,5.620417249862797,-0.14825788474894797
LBN,2011-06-01,88.3490164028021,-0.4185594907064716,5.998142827351138,1.0730353761798872
LBN,2011-07-01,88.2820815343115,-0.07576187173995441,5.760539355060135,0.5040484412713653
LBN,2011-08-01,88.7463899058341,0.5259372722675959,5.504464572826806,-0.11595267703599088
LBN,2011-09-01,88.7947697168262,0.05451468058974562,4.732126461800856,-1.266016365550282
LBN,2011-10-01,89.3834577031558,0.662975970552071,3.5341110014209143,-2.2264283536392204
LBN,2011-11-01,89.796127175073,0.46168439051403887,3.588589818440213,-1.9158747543865928
LBN,2011-12-01,89.8362825545836,0.04471838683233198,3.1189733970824474,-1.613153064718409
LBN,2012-01-01,89.901503090893,0.072599326747258,2.886391760022633,-0.6477192413982813
LBN,2012-02-01,90.592971229517,0.7691396860460831,3.4062052225350525,-0.18238459590516065
LBN,2012-03-01,91.1963682034394,0.6660527475069733,3.954951730619527,0.8359783335370796
LBN,2012-04-01,91.6257785855294,0.47086346808469237,3.5087197662209357,0.6223280061983028
LBN,2012-05-01,91.3705750795772,-0.2785280626172115,2.987150927673188,-0.41905429486186474
LBN,2012-06-01,90.1294025702583,-1.358394109085903,2.0151737279553217,-1.9397780026642053
LBN,2012-07-01,96.1391430495605,6.667902269314885,8.89995045279408,5.391230686573144
LBN,2012-08-01,97.0155264614803,0.9115781398925327,9.317715981934938,6.330565054261751
LBN,2012-09-01,97.9125970576972,0.9246670393249667,10.268428388235584,8.253254660280263
LBN,2012-10-01,99.3342311261355,1.451941947368196,11.132678997523705,2.232728544729625
LBN,2012-11-01,99.0033403939144,-0.3331084646952531,10.253463605273705,0.9357476233387665
LBN,2012-12-01,98.8924688971628,-0.11198763224600228,10.080767018689517,-0.18766136954606694
LBN,2013-01-01,98.9,0.007615446273301352,10.009284160698929,-1.123394836824776
LBN,2013-02-01,99.6,0.707785642062686,9.942304185678719,-0.3111594195949863
LBN,2013-03-01,99.8,0.20080321285140812,9.434182485609233,-0.6465845330802846
LBN,2013-04-01,99.1,-0.7014028056112287,8.1573346822845,-1.8519494784144293
LBN,2013-05-01,98.2,-0.908173562058523,7.474424796467427,-2.4678793892112916
LBN,2013-06-01,98.1140937198299,-0.08748093703676574,8.859141325548347,-0.575041160060886
LBN,2013-07-01,98.094463689787,-0.020007349911366212,2.0338444656392562,-6.123490216645243
LBN,2013-08-01,98.3231348120451,0.23311317851866242,1.347834102703116,-6.126590693764311
LBN,2013-09-01,98.4722449334228,0.15165314009031317,0.5715790332839532,-8.287562292264393
LBN,2013-10-01,99.5021002972976,1.0458331325452042,0.16899428249355086,-1.8648501831457054
LBN,2013-11-01,99.6355113595349,0.13407863938417197,0.6385349858956557,-0.7092991168074603
LBN,2013-12-01,100.0,0.36582202017294563,1.1199347282844219,0.5483556950004687
LBN,2014-01-01,100.920247034727,0.9202470347269953,2.042716920856402,1.8737226383628514
LBN,2014-02-01,100.176510015072,-0.7369552111768818,0.5788253163373502,-0.05970966955830548
LBN,2014-03-01,101.76,1.580699891311621,1.9639278557114226,0.8439931274270007
LBN,2014-04-01,101.635683999541,-0.12216588095420589,2.558712411242192,0.51599549038579
LBN,2014-05-01,101.32175679457,-0.3088749862424467,3.1789784058757764,2.600153089538426
LBN,2014-06-01,100.613522410945,-0.6989953648957714,2.547471618351138,0.5835437626397155
LBN,2014-07-01,100.77189643309,0.15740828702741627,2.729443275993737,0.17073086475154486
LBN,2014-08-01,101.012227776092,0.2384904437732427,2.7349544633492373,-0.4440239425265391
LBN,2014-09-01,100.780510953932,-0.22939482403422362,2.344077787674914,-0.20339383067622396
LBN,2014-10-01,100.965351490708,0.1834090093673968,1.4705731728661187,-1.2588701031276184
LBN,2014-11-01,100.518778044275,-0.4423036614437992,0.8864978687697311,-1.8484565945795062
LBN,2014-12-01,99.2929686676423,-1.2194829667475315,-0.7070313323576993,-3.0511091200326135
LBN,2015-01-01,97.1310649551174,-2.1772978908117024,-3.7546302064696,-5.225203379335719
LBN,2015-02-01,97.2036211777935,0.07469929698560307,-2.9676506366923983,-3.8541485054621294
LBN,2015-03-01,98.3176561186561,1.1460837851142935,-3.3828064871697094,-2.67577515481201
LBN,2015-04-01,97.833297428015,-0.4926467022937864,-3.741192484662348,0.013437721807252334
LBN,2015-05-01,98.0215383225887,0.19240984360380242,-3.2571666504682795,-0.2895160137758812
LBN,2015-06-01,97.2184809608842,-0.8192662301030662,-3.37433912331796,0.00846736385174962
